user_id,preferences,style_profile,budget_limits,created_at
69,home decor,formal,low,2024-09-19 11:08:47
27,groceries,casual,medium,2024-12-15 04:15:29
20,groceries,casual,high,2025-03-04 06:19:35
94,groceries,classic,low,2024-11-17 10:25:00
36,home decor,trendy,medium,2025-02-22 19:40:38
18,fashion,classic,high,2025-01-02 09:02:10
86,electronics,formal,medium,2024-12-03 06:47:38
40,electronics,casual,low,2025-01-18 00:46:04
95,home decor,trendy,low,2024-02-06 11:40:57
46,groceries,casual,medium,2025-01-22 23:41:54
26,fashion,casual,medium,2024-06-11 11:47:34
72,electronics,classic,low,2024-07-12 02:11:37
97,electronics,trendy,low,2024-05-18 19:01:26
89,electronics,formal,high,2024-05-30 23:16:51
99,electronics,formal,medium,2024-10-25 22:56:44
22,home decor,formal,high,2024-12-16 18:13:04
17,home decor,classic,high,2025-03-01 12:07:42
29,electronics,trendy,low,2024-10-22 00:22:32
34,electronics,formal,high,2024-06-15 04:01:37
21,home decor,formal,high,2024-10-26 05:39:08
24,home decor,classic,medium,2024-08-03 17:08:34
45,electronics,casual,medium,2025-02-15 03:55:16
88,groceries,formal,low,2024-02-03 04:19:04
52,electronics,classic,high,2024-10-31 19:54:58
96,fashion,formal,low,2024-11-16 23:48:13
23,electronics,casual,high,2024-09-19 06:27:10
57,home decor,classic,low,2024-05-14 17:27:56
84,groceries,casual,high,2025-02-17 10:40:36
12,groceries,trendy,high,2025-02-24 08:52:15
66,fashion,formal,high,2025-01-18 19:35:56
67,groceries,trendy,medium,2025-01-26 05:24:40
10,home decor,formal,medium,2024-12-25 03:24:33
64,fashion,casual,low,2024-11-20 15:49:17
70,home decor,formal,medium,2024-07-11 14:58:39
73,electronics,trendy,high,2024-08-16 21:27:28
51,fashion,classic,low,2025-02-09 14:09:34
53,groceries,casual,medium,2024-09-06 22:39:55
85,groceries,trendy,medium,2024-02-11 15:45:13
38,electronics,casual,low,2024-11-29 11:17:48
54,fashion,classic,low,2024-08-23 20:48:27
56,fashion,trendy,low,2024-02-28 22:37:49
32,electronics,formal,medium,2025-01-05 11:39:25
42,electronics,classic,medium,2024-05-01 15:49:10
44,fashion,classic,medium,2025-02-06 16:24:10
71,groceries,casual,low,2024-10-11 02:38:33
60,electronics,casual,low,2024-02-25 11:26:56
47,groceries,classic,high,2025-02-18 16:30:22
58,groceries,trendy,high,2025-01-22 15:14:02
15,groceries,classic,low,2025-01-31 05:20:01
87,groceries,classic,high,2023-12-17 04:06:14
